rpm;T;Q;P;CT;CQ;CP
3634;61.89177568777965;2.0892753061358227;795.1764369713927;0.0336171568612277;0.001418514312123;0.0089127882839552
3635;61.92643114144194;2.0904242807942266;795.8326718527798;0.0336174761450514;0.0014185136115814;0.0089127838823226
3636;61.96109628248096;2.091573570958853;796.4892675524326;0.0336177952480757;0.0014185129111946;0.008912779481663
3637;61.99577111094699;2.0927231766241694;797.1462241673761;0.0336181141704813;0.0014185122109591;0.0089127750819531
3638;62.03045562585921;2.0938730977851936;797.8035417948413;0.0336184329118898;0.0014185115108713;0.0089127706831722
3639;62.06514982773902;2.095023334443973;798.4612205347371;0.0336187514727375;0.0014185108109329;0.0089127662853294
3640;62.0998537164585;2.09617388659868;799.1192604854955;0.0336190698531084;0.0014185101111426;0.0089127618884174
3641;62.13456729225503;2.09732475425628;799.7776617489011;0.0336193880532842;0.0014185094115053;0.0089127574924663
3642;62.16929055497796;2.0984759374106883;800.4364244217636;0.0336197060733362;0.0014185087120168;0.0089127530974507
3643;62.20402350540251;2.09962743607359;801.0955486076699;0.0336200239138361;0.0014185080126852;0.0089127487034205
3644;62.238766141858335;2.100779250223204;801.7550343974395;0.0336203415740335;0.0014185073134958;0.0089127443102837
3645;62.27351846561008;2.1019313798752908;802.4148818962146;0.0336206590547644;0.0014185066144593;0.0089127399181078
3646;62.308280476300695;2.1030838250301813;803.0750912032521;0.0336209763559882;0.001418505915576;0.0089127355268944
3647;62.34305217421542;2.104236585685426;803.7356624167465;0.0336212934780106;0.0014185052168443;0.0089127311366337
3648;62.37783355906765;2.105389661836466;804.3965956340861;0.0336216104208288;0.0014185045182612;0.0089127267473066
3649;62.41262463054898;2.106543053486518;805.0578909556285;0.0336219271844285;0.0014185038198289;0.0089127223589274
3650;62.447425388834695;2.107696760624388;805.7195484762236;0.0336222437690558;0.00141850312154;0.0089127179714489
3651;62.48223583458228;2.10885078327715;806.3815683053502;0.033622560175216;0.0014185024234128;0.0089127135849863
3652;62.517055966992544;2.1100051214216395;807.0439505332823;0.0336228764026301;0.0014185017254318;0.0089127091994419
3653;62.55188578671751;2.1111597750696878;807.7066952636733;0.0336231924517997;0.0014185010276048;0.0089127048148662
3654;62.58672529303635;2.1123147442118464;808.3698025920385;0.0336235083224883;0.0014185003299258;0.0089127004312196
3655;62.62157448705123;2.113470028863736;809.0332726234847;0.0336238240154385;0.0014184996324052;0.0089126960485685
3656;62.656433367366255;2.114625629008389;809.6971054506483;0.0336241395300512;0.0014184989350318;0.0089126916668417
3657;62.69130193510188;2.1157815446543173;810.3613011759163;0.0336244548670783;0.0014184982378112;0.0089126872860755
3658;62.72618018967483;2.116937775799864;811.025859897784;0.0336247700263568;0.0014184975407424;0.0089126829062633
3659;62.76106813060696;2.1180943224332767;811.6907817108776;0.0336250850077806;0.0014184968438177;0.0089126785273561
3660;62.79596575917498;2.1192511845772244;812.356066723012;0.0336253998121838;0.0014184961470522;0.0089126741494497
3661;62.83087307443561;2.1204083622144694;813.021715026711;0.0336257144392107;0.0014184954504346;0.0089126697724719
3662;62.86579007703166;2.121565855358514;813.6877267262806;0.0336260288893548;0.0014184947539738;0.00891266539648
3663;62.90071676647909;2.122723663998997;814.3541019168774;0.0336263431625062;0.0014184940576631;0.0089126610214306
3664;62.93565314294334;2.1238817881390912;815.020840698848;0.0336266572589028;0.0014184933615046;0.0089126566473377
3665;62.9705992066594;2.1250402277835363;815.6879431731409;0.0336269711788189;0.0014184926655015;0.0089126522742214
3666;63.00555495623215;2.126198982911294;816.3554094308095;0.0336272849216584;0.0014184919696399;0.0089126479019938
3667;63.0405203935636;2.1273580535484227;817.023239580986;0.0336275984885856;0.0014184912739372;0.0089126435307648
3668;63.07549551791844;2.12851743968996;817.6914337208967;0.0336279118793564;0.0014184905783901;0.0089126391605138
3669;63.11048032884072;2.129677141318188;818.3599919428643;0.0336282250938759;0.001418489882987;0.008912634791167
3670;63.14547482687187;2.1308371584523043;819.028914353393;0.033628538132581;0.0014184891877406;0.0089126304228051
3671;63.1804790127609;2.1319974910979766;819.6982010537937;0.0336288509960183;0.0014184884926548;0.0089126260554523
3672;63.21549288491823;2.13315813923031;820.3678521336253;0.0336291636834893;0.0014184877977131;0.0089126216890048
3673;63.25051644400758;2.134319102866698;821.0378676987046;0.0336294761954949;0.0014184871029271;0.0089126173235356
3674;63.28554968970899;2.1354803819903903;821.7082478417168;0.0336297885320129;0.0014184864082858;0.0089126129589753
3675;63.32059262279537;2.1366419766237086;822.3789926703794;0.0336301006936012;0.0014184857138039;0.0089126085954174
3676;63.35564524355887;2.1378038867665445;823.0501022837832;0.0336304126805618;0.0014184850194816;0.0089126042328617
3677;63.390707550593504;2.1389661123976835;823.7215767728908;0.0336307244922952;0.0014184843253048;0.0089125998712201
3678;63.4257795442602;2.140128653520684;824.393416238199;0.03363103612914;0.0014184836312759;0.008912595510508
3679;63.46086122541704;2.141291510155564;825.0656207865484;0.0336313475916982;0.0014184829374083;0.008912591150809
3680;63.49595259392571;2.1424546822944186;825.7381905140255;0.0336316588800424;0.0014184822436967;0.0089125867920905
3681;63.53105364847057;2.143618169916774;826.4111255118678;0.0336319699936221;0.0014184815501277;0.0089125824342678
3682;63.566164390316;2.1447819730450184;827.0844258878337;0.0336322809332534;0.0014184808567161;0.0089125780774343
3683;63.60128481931222;2.1459460916765853;827.7580917400643;0.0336325916990028;0.0014184801634603;0.0089125737215798
3684;63.63641493498743;2.1471105258001444;828.4321231633189;0.0336329022907666;0.0014184794703529;0.0089125693666574
3685;63.67155473849591;2.1482752754371868;829.1065202650191;0.0336332127093004;0.0014184787774081;0.0089125650127569
3686;63.70670422818602;2.1494403405626072;829.7812831346064;0.0336335229538771;0.0014184780846094;0.0089125606597742
3687;63.74186340485842;2.150605721187614;830.4564118755355;0.0336338330250652;0.0014184773919642;0.0089125563077564
3688;63.7770322691449;2.151771417321989;831.1319065907138;0.033634142923343;0.0014184766994792;0.0089125519567443
3689;63.81221081965506;2.1529374289417422;831.8077673700052;0.0336344526481222;0.0014184760071384;0.0089125476066388
3690;63.847399058574005;2.154103756086748;832.4839943279449;0.0336347622006994;0.0014184753149682;0.0089125432576054
3691;63.88259698294499;2.155270398706492;833.1605875441431;0.0336350715796614;0.0014184746229354;0.0089125389094353
3692;63.91780459403519;2.1564373568225936;833.837547126081;0.0336353807858207;0.0014184739310544;0.0089125345622185
3693;63.95302189328768;2.157604630453835;834.514873180152;0.0336356898200811;0.0014184732393375;0.0089125302160329
3694;63.98824887867692;2.1587722195763885;835.1925657962718;0.0336359986815209;0.001418472547769;0.0089125258707803
3695;64.02348555212211;2.159940124211637;835.870625081842;0.0336363073712932;0.0014184718563632;0.0089125215265493
3696;64.0587319109688;2.1611083443264065;836.549051123155;0.0336366158881472;0.0014184711650982;0.0089125171832035
3697;64.09398795798911;2.1622768799543106;837.2278440323493;0.0336369242336828;0.0014184704739963;0.0089125128408818
3698;64.12925369160445;2.163445731077819;837.9070039017688;0.0336372324072145;0.0014184697830459;0.0089125084995122
3699;64.16452911209919;2.164614897702924;838.5865308328632;0.0336375404090353;0.001418469092251;0.0089125041591198
3700;64.19981422017075;2.165784379831908;839.2664249256478;0.0336378482396538;0.0014184684016131;0.0089124998197143
3701;64.23510901505368;2.16695417745931;839.9466862771358;0.0336381558988118;0.0014184677111288;0.0089124954812736
3702;64.2704134963648;2.168124290581352;840.6273149849919;0.0336384633864518;0.0014184670207957;0.0089124911437824
3703;64.30572766487637;2.1692947192031435;841.3083111503258;0.0336387707031211;0.001418466330617;0.0089124868072621
3704;64.34105152103824;2.170465463336189;841.9896748767297;0.0336390778491973;0.0014184656406005;0.0089124824717602
3705;64.37638506315793;2.171636522952663;842.6714062525396;0.0336393848239379;0.0014184649507279;0.0089124781371628
3706;64.41172829297187;2.172807898081974;843.3535053882946;0.033639691628393;0.0014184642610185;0.0089124738035911
3707;64.447081209262;2.17397958870141;844.0359723743107;0.0336399982620682;0.0014184635714576;0.008912469470952
3708;64.48244381306245;2.175151594829122;844.7188073167632;0.0336403047256456;0.001418462882057;0.0089124651393203
3709;64.51781610337979;2.176323916449578;845.4020103087507;0.0336406110187485;0.0014184621928067;0.0089124608086328
3710;64.55319808121402;2.17749655358207;846.085581456897;0.0336409171420401;0.0014184615037192;0.0089124564789686
3711;64.5885897453967;2.178669506201844;846.7695208507142;0.0336412230950529;0.0014184608147786;0.0089124521502269
3712;64.62399109668301;2.1798427743221045;847.4538285944619;0.033641528878322;0.0014184601259934;0.0089124478224619
3713;64.6594021353357;2.1810163579492325;848.1385047897506;0.0336418344921251;0.0014184594373678;0.0089124434957001
3714;64.69482286041558;2.182190257068453;848.8235495299657;0.0336421399361145;0.0014184587488924;0.0089124391698813
3715;64.73025327262566;2.183364471687949;849.508962917418;0.0336424452107971;0.0014184580605724;0.0089124348450394
3716;64.76569337205406;2.184539001813404;850.1947450534486;0.0336427503163592;0.0014184573724117;0.0089124305211978
3717;64.80114315877505;2.1857138474388407;850.8808960348628;0.0336430552529797;0.0014184566844063;0.0089124261983324
3718;64.83660263187966;2.186889008562723;851.5674159601915;0.0336433600203272;0.0014184559965553;0.0089124218764372
3719;64.87207179194043;2.18806448518254;852.2543049275865;0.0336436646188394;0.0014184553088572;0.0089124175555024
3720;64.90755064050822;2.189240277323118;852.9415630458482;0.0336439690494602;0.001418454621328;0.0089124132356293
3721;64.94303917425155;2.190416384939037;853.629190396412;0.0336442733106025;0.0014184539339384;0.0089124089166334
3722;64.97853739559423;2.191592808066724;854.3171870926002;0.0336445774036625;0.0014184532467121;0.008912404598663
3723;65.01404530420464;2.192769546694868;855.0055532291352;0.0336448813286078;0.0014184525596418;0.0089124002816726
3724;65.04956289911158;2.1939466008124184;855.6942889008369;0.0336451850850754;0.0014184518727203;0.0089123959656176
3725;65.08509018080878;2.1951239704307115;856.3833942112542;0.0336454886734603;0.001418451185955;0.0089123916505442
3726;65.12062715093633;2.196301655568289;857.0728692667527;0.0336457920947493;0.001418450499358;0.0089123873365281
3727;65.15617380638822;2.1974796561803664;857.7627141489868;0.0336460953474764;0.0014184498129004;0.0089123830233877
3728;65.1917301504023;2.1986579723173243;858.4529289767491;0.0336463984334529;0.0014184491266147;0.0089123787113277
3729;65.22729618019062;2.199836603938212;859.1435138331838;0.033646701351378;0.0014184484404747;0.0089123744001824
3730;65.26287189735955;2.201015551063493;859.8344688254097;0.0336470041022195;0.0014184477544934;0.008912370090035
3731;65.29845730173611;2.20219481369594;860.5257940536408;0.0336473066860265;0.0014184470686728;0.008912365780897
3732;65.33405239307913;2.2033743918207107;861.2174896112083;0.0336476091028127;0.0014184463830033;0.0089123614727086
3733;65.36965717124416;2.2045542854485616;861.9095556014445;0.033647911352642;0.0014184456974919;0.0089123571655135
3734;65.40527163603447;2.2057344945707653;862.601992120067;0.0336482134355513;0.0014184450121331;0.0089123528592768
3735;65.44089578874754;2.2069150192061984;863.294799273588;0.0336485153523457;0.0014184443269389;0.0089123485540751
3736;65.47652962764374;2.208095859332658;863.9879771524534;0.0336488171022682;0.0014184436418953;0.0089123442498188
3737;65.51217315359983;2.2092770149567884;864.6815258583906;0.0336491186859073;0.0014184429570064;0.0089123399465352
3738;65.54782636695205;2.210458486089534;865.3754454948132;0.0336494201035729;0.0014184422722794;0.0089123356442686
3739;65.58348926690519;2.2116402727170152;866.0697361554186;0.0336497213549939;0.0014184415877054;0.0089123313429634
3740;65.61916185427799;2.2128223748485363;866.7643979429786;0.0336500224407274;0.0014184409032904;0.0089123270426572
3741;65.65484412738815;2.2140047924634843;867.4594309485485;0.0336503233600479;0.0014184402190213;0.0089123227432675
3742;65.69053608914882;2.2151875256015834;868.1548352868208;0.0336506241145853;0.0014184395349235;0.0089123184449543
3743;65.72623773728596;2.2163705742334017;868.8506110453945;0.0336509247033106;0.0014184388509782;0.0089123141475995
3744;65.7619490722652;2.217553938364893;869.5467583257323;0.0336512251265991;0.0014184381671894;0.0089123098512272
3745;65.7976700942899;2.21873761799428;870.2432772262661;0.0336515253846912;0.0014184374835558;0.0089123055558306
3746;65.83340080322483;2.2199216131286743;870.9401678489153;0.0336518254776539;0.001418436800082;0.0089123012614385
3747;65.86914119962348;2.2211059237635635;871.6374302910402;0.0336521254059059;0.0014184361167653;0.0089122969680331
3748;65.90489128223412;2.222290549891864;872.33506464899;0.0336524251689437;0.0014184354336012;0.0089122926755862
3749;65.94065105251077;2.223475491528908;873.0330710279125;0.0336527247676456;0.0014184347505994;0.0089122883841595
3750;65.97642050866098;2.2246607486495025;873.7314495170455;0.0336530242012323;0.001418434067744;0.0089122840936523
3751;66.01219965318593;2.225846321290573;874.43020023002;0.0336533234711152;0.0014184333850585;0.0089122798042129
3752;66.04798848403414;2.227032209426828;875.1293232560326;0.0336536225763833;0.0014184327025269;0.00891227551574
3753;66.08378700218344;2.228218413061331;875.8288186954168;0.0336539215176701;0.001418432020151;0.0089122712282464
3754;66.11959520687178;2.229404932193493;876.5286866470694;0.0336542202947224;0.0014184313379307;0.0089122669417298
3755;66.1554130989256;2.230591766833219;877.228927214015;0.0336545189080959;0.0014184306558723;0.0089122626562301
3756;66.19124067705533;2.23177891695688;877.9295404860902;0.0336548173572693;0.0014184299739607;0.0089122583716532
3757;66.2270779434183;2.232966382601109;878.6305265768343;0.033655115643474;0.0014184292922193;0.0089122540881456
3758;66.26292489622841;2.234154163734767;879.3318855731276;0.0336554137659363;0.0014184286106283;0.0089122498055832
3759;66.29878153657934;2.235342260380265;880.0336175829193;0.0336557117253461;0.001418427929202;0.0089122455240557
3760;66.33464786250795;2.236530672505721;880.7357226927875;0.033656009520841;0.0014184272479203;0.0089122412434362
3761;66.37052387635204;2.237719400147323;881.4382010161098;0.0336563071537414;0.001418426566806;0.0089122369638692
3762;66.40640957708015;2.238908443284757;882.1410526440181;0.0336566046236578;0.0014184258858465;0.0089122326852739
3763;66.44230496534756;2.24009780193274;882.8442776814398;0.0336569019310557;0.0014184252050509;0.0089122284077092
